category_id,category,month,rank,series_id,name,global_name,units,price,link,image_url,series_url,manufacturer,manufacturer_ja
1,燃油车,2026-02,1,614,朗逸,ラヴィーダ (Lavida),16111.0,8.00-15.19万,https://www.autohome.com.cn/614/#pvareaid=6861512,./images/by_series/614_1df4af70.png,https://www.autohome.com.cn/614/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-02,2,528,帕萨特,パサート (Passat),13988.0,16.45-30.98万,https://www.autohome.com.cn/528/#pvareaid=6861512,./images/by_series/528_d809c87e.png,https://www.autohome.com.cn/528/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-02,3,442,速腾,サギター (Sagitar),13803.0,9.38-16.49万,https://www.autohome.com.cn/442/#pvareaid=6861512,./images/by_series/442_fffabf8a.png,https://www.autohome.com.cn/442/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-02,4,496,迈腾,マゴタン (Magotan),11232.0,17.49-24.69万,https://www.autohome.com.cn/496/#pvareaid=6861512,./images/by_series/496_5ac1491c.png,https://www.autohome.com.cn/496/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-02,5,110,凯美瑞,カムリ,11172.0,17.18-25.98万,https://www.autohome.com.cn/110/#pvareaid=6861512,./images/by_series/110_9fe9828c.png,https://www.autohome.com.cn/110/#pvareaid=6861512,丰田,トヨタ
1,燃油车,2026-02,6,66,宝马3系,3シリーズ,9459.0,25.80-33.80万,https://www.autohome.com.cn/66/#pvareaid=6861512,./images/by_series/66_42d48ffb.png,https://www.autohome.com.cn/66/#pvareaid=6861512,宝马,BMW
1,燃油车,2026-02,7,448,轩逸,シルフィ,8998.0,7.99-17.49万,https://www.autohome.com.cn/448/#pvareaid=6861512,./images/by_series/448_1c5dc236.png,https://www.autohome.com.cn/448/#pvareaid=6861512,日产,日産
1,燃油车,2026-02,8,197,奔驰E级,Eクラス,8583.0,37.88-59.98万,https://www.autohome.com.cn/197/#pvareaid=6861512,./images/by_series/197_6484f170.png,https://www.autohome.com.cn/197/#pvareaid=6861512,奔驰,Mercedes-Benz
1,燃油车,2026-02,9,18,奥迪A6L,A6L,7749.0,32.29-55.89万,https://www.autohome.com.cn/18/#pvareaid=6861512,./images/by_series/18_41287a14.png,https://www.autohome.com.cn/18/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-02,10,65,宝马5系,5シリーズ,7247.0,36.80-44.80万,https://www.autohome.com.cn/65/#pvareaid=6861512,./images/by_series/65_b36d38a9.png,https://www.autohome.com.cn/65/#pvareaid=6861512,宝马,BMW
