category_id,category,month,rank,series_id,name,global_name,units,price,link,image_url,series_url,manufacturer,manufacturer_ja
1,燃油车,2025-11,1,6814,博越L,Boyue L,31348.0,9.99-12.99万,https://www.autohome.com.cn/6814/#pvareaid=6861512,./images/by_series/6814_0861ca83.png,https://www.autohome.com.cn/6814/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,2,6004,星越L,Monjaro,16618.0,13.97-17.97万,https://www.autohome.com.cn/6004/#pvareaid=6861512,./images/by_series/6004_aef1d886.png,https://www.autohome.com.cn/6004/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,3,5770,哈弗大狗,Big Dog,16252.0,12.39-14.99万,https://www.autohome.com.cn/5770/#pvareaid=6861512,./images/by_series/5770_5257bc62.png,https://www.autohome.com.cn/5770/#pvareaid=6861512,哈弗,Haval（哈弗）
1,燃油车,2025-11,4,4410,红旗H5,H5,15121.0,15.98-21.58万,https://www.autohome.com.cn/4410/#pvareaid=6861512,./images/by_series/4410_30103952.png,https://www.autohome.com.cn/4410/#pvareaid=6861512,红旗,紅旗
1,燃油车,2025-11,5,2429,逸动,Eado,13300.0,7.29-9.99万,https://www.autohome.com.cn/2429/#pvareaid=6861512,./images/by_series/2429_4fdfc92f.png,https://www.autohome.com.cn/2429/#pvareaid=6861512,长安,長安
1,燃油车,2025-11,6,6664,艾瑞泽8,Arrizo 8,13055.0,9.99-14.89万,https://www.autohome.com.cn/6664/#pvareaid=6861512,./images/by_series/6664_d2ad5f28.png,https://www.autohome.com.cn/6664/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2025-11,7,4693,瑞虎8,Tiggo 8,13034.0,10.99-12.99万,https://www.autohome.com.cn/4693/#pvareaid=6861512,./images/by_series/4693_5ef737a0.png,https://www.autohome.com.cn/4693/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2025-11,8,5273,星瑞,Preface,12622.0,9.87-14.67万,https://www.autohome.com.cn/5273/#pvareaid=6861512,./images/by_series/5273_199554b9.png,https://www.autohome.com.cn/5273/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,9,3556,帝豪,Geely Emgrand,12412.0,6.29-9.19万,https://www.autohome.com.cn/3556/#pvareaid=6861512,./images/by_series/3556_5bf02951.png,https://www.autohome.com.cn/3556/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,10,5179,长安CS75PLUS,CS75 Plus,11348.0,10.89-14.39万,https://www.autohome.com.cn/5179/#pvareaid=6861512,./images/by_series/5179_00cc24d5.png,https://www.autohome.com.cn/5179/#pvareaid=6861512,长安,長安
1,燃油车,2025-11,11,4701,缤越,Coolray,9081.0,6.68-9.78万,https://www.autohome.com.cn/4701/#pvareaid=6861512,./images/by_series/4701_02971080.png,https://www.autohome.com.cn/4701/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,12,4869,荣威i5,i5,7213.0,6.89-12.58万,https://www.autohome.com.cn/4869/#pvareaid=6861512,./images/by_series/4869_ae80355f.png,https://www.autohome.com.cn/4869/#pvareaid=6861512,荣威,Roewe（栄威）
1,燃油车,2025-11,13,7552,长安X5 PLUS,X5 Plus,6902.0,6.99-10.39万,https://www.autohome.com.cn/7552/#pvareaid=6861512,./images/by_series/7552_cee67d18.png,https://www.autohome.com.cn/7552/#pvareaid=6861512,长安,長安
1,燃油车,2025-11,14,4683,捷途X70,X70,6796.0,9.99-14.99万,https://www.autohome.com.cn/4683/#pvareaid=6861512,./images/by_series/4683_34bc4ceb.png,https://www.autohome.com.cn/4683/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2025-11,15,5048,红旗HS5,HS5,6644.0,18.38-24.98万,https://www.autohome.com.cn/5048/#pvareaid=6861512,./images/by_series/5048_85eed69b.png,https://www.autohome.com.cn/5048/#pvareaid=6861512,红旗,紅旗
1,燃油车,2025-11,16,2123,哈弗H6,Haval H6,6610.0,9.89-14.39万,https://www.autohome.com.cn/2123/#pvareaid=6861512,./images/by_series/2123_9e343589.png,https://www.autohome.com.cn/2123/#pvareaid=6861512,哈弗,Haval（哈弗）
1,燃油车,2025-11,17,4402,领克03,Lynk & Co 03,5097.0,12.18-42.03万,https://www.autohome.com.cn/4402/#pvareaid=6861512,./images/by_series/4402_4c56729f.png,https://www.autohome.com.cn/4402/#pvareaid=6861512,领克,Lynk & Co
1,燃油车,2025-11,18,6606,捷途旅行者,Jetour Traveller,4668.0,13.99-23.99万,https://www.autohome.com.cn/6606/#pvareaid=6861512,./images/by_series/6606_335d54e7.png,https://www.autohome.com.cn/6606/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2025-11,19,5498,长安CS55PLUS,CS55 PLUS,4625.0,9.29-11.39万,https://www.autohome.com.cn/5498/#pvareaid=6861512,./images/by_series/5498_fdc320b1.png,https://www.autohome.com.cn/5498/#pvareaid=6861512,长安,長安
1,燃油车,2025-11,20,7072,瑞虎9,Tiggo 9,4442.0,14.79-20.99万,https://www.autohome.com.cn/7072/#pvareaid=6861512,./images/by_series/7072_a6af04ef.png,https://www.autohome.com.cn/7072/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2025-11,21,5174,五菱宏光V,Wuling Hongguang V,4401.0,4.46-5.28万,https://www.autohome.com.cn/5174/#pvareaid=6861512,./images/by_series/5174_db1f7f5f.png,https://www.autohome.com.cn/5174/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2025-11,22,5771,北京越野BJ30,BAIC BJ30,4121.0,9.99-13.69万,https://www.autohome.com.cn/5771/#pvareaid=6861512,./images/by_series/5771_78603b4f.png,https://www.autohome.com.cn/5771/#pvareaid=6861512,北京越野,北京越野
1,燃油车,2025-11,23,3495,传祺GS3,GS3,4097.0,7.98-9.98万,https://www.autohome.com.cn/3495/#pvareaid=6861512,./images/by_series/3495_649cdfaf.png,https://www.autohome.com.cn/3495/#pvareaid=6861512,广汽传祺,広汽伝祺
1,燃油车,2025-11,24,2139,五菱宏光,Wuling Hongguang,3946.0,4.60-6.09万,https://www.autohome.com.cn/2139/#pvareaid=6861512,./images/by_series/2139_3d9636e9.png,https://www.autohome.com.cn/2139/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2025-11,25,6335,长安UNI-V,Changan UNI-V,3930.0,10.29-13.99万,https://www.autohome.com.cn/6335/#pvareaid=6861512,./images/by_series/6335_f3df7e19.png,https://www.autohome.com.cn/6335/#pvareaid=6861512,长安,長安
1,燃油车,2025-11,26,4174,传祺M8,Trumpchi M8,3824.0,18.98-23.98万,https://www.autohome.com.cn/4174/#pvareaid=6861512,./images/by_series/4174_2e001ecf.png,https://www.autohome.com.cn/4174/#pvareaid=6861512,广汽传祺,広汽伝祺
1,燃油车,2025-11,27,532,MG5,MG5,3419.0,6.79-9.89万,https://www.autohome.com.cn/532/#pvareaid=6861512,./images/by_series/532_2e001ecf.png,https://www.autohome.com.cn/532/#pvareaid=6861512,名爵,MG（名爵）
1,燃油车,2025-11,28,5810,坦克300,Tank 300,3381.0,19.98-23.48万,https://www.autohome.com.cn/5810/#pvareaid=6861512,./images/by_series/5810_2e001ecf.png,https://www.autohome.com.cn/5810/#pvareaid=6861512,坦克,坦克
1,燃油车,2025-11,29,4531,瑞虎5x,Tiggo 5x,3144.0,5.99-9.99万,https://www.autohome.com.cn/4531/#pvareaid=6861512,./images/by_series/4531_778ff228.png,https://www.autohome.com.cn/4531/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2025-11,30,3766,瑞虎7,瑞虎7,3085.0,7.49-9.79万,https://www.autohome.com.cn/3766/#pvareaid=6861512,./images/by_series/3766_87dd7a34.png,https://www.autohome.com.cn/3766/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2025-11,31,8188,星光730,Xingguang 730,3017.0,7.30-9.18万,https://www.autohome.com.cn/8188/#pvareaid=6861512,./images/by_series/8188_64c668e3.png,https://www.autohome.com.cn/8188/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2025-11,32,6978,豪越L,豪越L,2914.0,9.99-15.39万,https://www.autohome.com.cn/6978/#pvareaid=6861512,./images/by_series/6978_d450fbc2.png,https://www.autohome.com.cn/6978/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,33,6291,捷途大圣,Jetour Dasheng,2865.0,6.99-13.68万,https://www.autohome.com.cn/6291/#pvareaid=6861512,./images/by_series/6291_40a9f80d.png,https://www.autohome.com.cn/6291/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2025-11,34,623,北京越野BJ40,BAIC BJ40,2538.0,14.58-22.98万,https://www.autohome.com.cn/623/#pvareaid=6861512,./images/by_series/623_d7eba709.png,https://www.autohome.com.cn/623/#pvareaid=6861512,北京越野,北京越野
1,燃油车,2025-11,35,7746,哈弗猛龙燃油,Haval Raptor (Fuel),2509.0,15.69-16.69万,https://www.autohome.com.cn/7746/#pvareaid=6861512,./images/by_series/7746_90a0047a.png,https://www.autohome.com.cn/7746/#pvareaid=6861512,哈弗,Haval（哈弗）
1,燃油车,2025-11,36,4813,吉利ICON,吉利ICON,2216.0,8.98-9.58万,https://www.autohome.com.cn/4813/#pvareaid=6861512,./images/by_series/4813_4c98055e.png,https://www.autohome.com.cn/4813/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2025-11,37,4758,新海狮X30L CNG,新海獅X30L CNG,2118.0,5.69-6.19万,https://www.autohome.com.cn/4758/#pvareaid=6861512,./images/by_series/4758_cf088e42.png,https://www.autohome.com.cn/4758/#pvareaid=6861512,金杯,金杯
1,燃油车,2025-11,38,4094,传祺GS8,Trumpchi GS8,2114.0,15.98-20.58万,https://www.autohome.com.cn/4094/#pvareaid=6861512,./images/by_series/4094_7877350d.png,https://www.autohome.com.cn/4094/#pvareaid=6861512,广汽传祺,広汽伝祺
1,燃油车,2025-11,39,3204,长安CS75,長安CS75,2070.0,9.79-11.99万,https://www.autohome.com.cn/3204/#pvareaid=6861512,./images/by_series/3204_b37ba162.png,https://www.autohome.com.cn/3204/#pvareaid=6861512,长安,長安
1,燃油车,2025-11,40,3405,艾瑞泽5,艾瑞泽5,2014.0,5.99-6.99万,https://www.autohome.com.cn/3405/#pvareaid=6861512,./images/by_series/3405_c0bbd918.png,https://www.autohome.com.cn/3405/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2025-11,41,5555,领克06,Lynk & Co 06,1975.0,10.86-12.98万,https://www.autohome.com.cn/5555/#pvareaid=6861512,./images/by_series/5555_3d9f0a8f.png,https://www.autohome.com.cn/5555/#pvareaid=6861512,领克,Lynk & Co
1,燃油车,2025-11,42,4080,荣威RX5,栄威RX5,1820.0,9.99-15.59万,https://www.autohome.com.cn/4080/#pvareaid=6861512,./images/by_series/4080_668f0bb3.png,https://www.autohome.com.cn/4080/#pvareaid=6861512,荣威,Roewe（栄威）
